"product_page","image","name"
"https://www.marksandspencer.com/food/honey-barbecue-flavour-lentil-chips/p/fdp60646622#intid=pid_pg1pip96g6r12c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6ce970209afa87770bc6b8af5287e42b.jpg","Honey Barbecue Flavour Lentil Chips"
"https://www.marksandspencer.com/food/only-4-ingredients-dark-chocolate-date-bar/p/fdp60740538#intid=pid_pg1pip96g6r12c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d878a113ced10a60cdd312156cd5851e.jpg","Only 4 Ingredients Dark Chocolate Date Bar"
"https://www.marksandspencer.com/food/only-5-ingredients-dark-chocolate-and-almond-date-bar/p/fdp60740539#intid=pid_pg1pip96g6r12c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9976d9929228fc0442000e1202a388fb.jpg","Only 5 Ingredients Dark Chocolate and Almond Date Bar"
"https://www.marksandspencer.com/food/only-5-ingredients-dark-chocolate-and-coconut-date-bar/p/fdp60740608#intid=pid_pg1pip96g6r12c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/560ae4846418d6501db9cf2e75cb0b84.jpg","Only 5 Ingredients Dark Chocolate and Coconut Date Bar"
"https://www.marksandspencer.com/food/prawn-cocktail-crisps/p/fdp60736174#intid=pid_pg1pip96g6r13c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c17e930cff95e5cd8f06def3a11c5242.jpg","Prawn Cocktail Crisps"
"https://www.marksandspencer.com/food/sour-cream-and-chive-flavoured-houmous-chips/p/fdp60647023#intid=pid_pg1pip96g6r13c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/930617a10dc68c1a6877a61a558b794b.jpg","Sour Cream and Chive Flavoured Houmous Chips"
"https://www.marksandspencer.com/food/chicken-and-vegetable-selection/p/fdp60741556#intid=pid_pg1pip96g6r13c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/04d96794dd1cfec6879a3c19fe3c3d0a.jpg","Chicken and Vegetable Selection"
"https://www.marksandspencer.com/food/miso-mushroom-dragon-roll/p/fdp60738894#intid=pid_pg1pip96g6r13c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6fc95d008800248dda143d5ccda3b16f.jpg","Miso Mushroom Dragon Roll"
"https://www.marksandspencer.com/food/carrot-kick/p/fdp60627240#intid=pid_pg1pip96g6r13c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3628d7c4499dd4db225d828f5f1c1310.jpg","Carrot Kick"
"https://www.marksandspencer.com/food/taste-buds-cheese-sandwich/p/fdp60586181#intid=pid_pg1pip96g6r13c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/355c390e6f3b9b57ee1652d3d46a1271.jpg","Taste Buds Cheese Sandwich"
"https://www.marksandspencer.com/food/taste-buds-ham-sandwich/p/fdp60586180#intid=pid_pg1pip96g6r14c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bc1e627163b61eee87a282e85a065b5f.jpg","Taste Buds Ham Sandwich"
"https://www.marksandspencer.com/food/brain-food-blueberry-yogurt-bowl/p/fdp60720750#intid=pid_pg1pip96g6r14c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2d71f41f5965921a16fd65db2de310bb.jpg","Brain Food Blueberry Yogurt Bowl"
"https://www.marksandspencer.com/food/brain-food-blueberry-and-walnut-shot/p/fdp60724524#intid=pid_pg1pip96g6r14c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/cef5e78ded1e787a6c0437f099fc8f65.jpg","Brain Food Blueberry and Walnut Shot"
"https://www.marksandspencer.com/food/brain-food-brain-ball/p/fdp60713787#intid=pid_pg1pip96g6r14c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4f3799ef07f40b8552563e0ba1812389.jpg","Brain Food Brain Ball"
"https://www.marksandspencer.com/food/brain-food-oat-of-the-blue-drink/p/fdp60720748#intid=pid_pg1pip96g6r14c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d340353c44fb438b264c2672c3a0fb49.jpg","Brain Food Oat of the Blue Drink"
"https://www.marksandspencer.com/food/brain-food-super-salmon-salad/p/fdp60724576#intid=pid_pg1pip96g6r14c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fd9f321dda388820a40f03a6195bfad8.jpg","Brain Food Super Salmon Salad"
"https://www.marksandspencer.com/food/brain-food-super-smoothie/p/fdp60722840#intid=pid_pg1pip96g6r15c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8dcbe652744161369547c52cd47d053e.jpg","Brain Food Super Smoothie"
"https://www.marksandspencer.com/food/brain-food-tropical-kefir-shot/p/fdp60733488#intid=pid_pg1pip96g6r15c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/869845d67cb216c7b00025490916b79d.jpg","Brain Food Tropical Kefir Shot"
"https://www.marksandspencer.com/food/brain-health-smoked-salmon-egg-and-edamame-pot/p/fdp60724577#intid=pid_pg1pip96g6r15c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0ccd5b5638355f4dc0d9a45ae94cb803.jpg","Brain Health Smoked Salmon, Egg and Edamame Pot"
"https://www.marksandspencer.com/food/carrot-kick-cold-pressed-juice/p/fdp60722833#intid=pid_pg1pip96g6r15c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a65f4781336409b26a8adbfcca95c539.jpg","Carrot Kick Cold Pressed Juice"
"https://www.marksandspencer.com/food/chia-pudding/p/fdp60726677#intid=pid_pg1pip96g6r15c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fc40fd36a9a33b69074198ee122313be.jpg","Chia Pudding"
"https://www.marksandspencer.com/food/cookies-and-cream-protein-bar/p/fdp60651124#intid=pid_pg1pip96g6r15c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ab7c6c98ee6e80ec91f4914fcaf46ec4.jpg","Cookies and Cream Protein Bar"
