"product_page","image","name"
"https://www.marksandspencer.com/food/natural-zamli-dates/p/fdp60751111#intid=pid_pg1pip96g6r11c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a2436a23568c5b4d9dcf4975047c9335.jpg","Natural Zamli Dates"
"https://www.marksandspencer.com/food/organic-almonds/p/fdp60751109#intid=pid_pg1pip96g6r11c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/143c2f525100e46472c7dd1698c01129.jpg","Organic Almonds"
"https://www.marksandspencer.com/food/organic-cashews/p/fdp60751094#intid=pid_pg1pip96g6r11c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/973c2fe6409b82c73098f32307a24d53.jpg","Organic Cashews"
"https://www.marksandspencer.com/food/organic-soft-apricots/p/fdp60751115#intid=pid_pg1pip96g6r12c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3fa0a2c8b8a91eb446af91ca511c6ea4.jpg","Organic Soft Apricots"
"https://www.marksandspencer.com/food/organic-soft-dates/p/fdp60751092#intid=pid_pg1pip96g6r12c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6f1672278681e1d0e5c33a92f37fe940.jpg","Organic Soft Dates"
"https://www.marksandspencer.com/food/organic-soft-prunes/p/fdp60751143#intid=pid_pg1pip96g6r12c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7cfe83d45da52440459d474cc2ecbb3d.jpg","Organic Soft Prunes"
"https://www.marksandspencer.com/food/organic-walnuts/p/fdp60751149#intid=pid_pg1pip96g6r12c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d15b13b2b8e906d454e946da083df848.jpg","Organic Walnuts"
"https://www.marksandspencer.com/food/push-along-vintage-car-tin/p/fdp60736701#intid=pid_pg1pip96g6r12c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7e421d07c24a84ec51f1e50699a48d29.jpg","Push Along Vintage Car Tin"
"https://www.marksandspencer.com/food/roasted-almonds/p/fdp60751116#intid=pid_pg1pip96g6r12c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8e7f37f28a84ed205969cf93d463958a.jpg","Roasted Almonds"
"https://www.marksandspencer.com/food/roasted-almonds/p/fdp60751232#intid=pid_pg1pip96g6r13c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/40f912733a830b5e22586b62a92cfa08.jpg","Roasted Almonds"
"https://www.marksandspencer.com/food/roasted-almonds/p/fdp60751132#intid=pid_pg1pip96g6r13c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e1ad5ee106b68c817df798709ade147d.jpg","Roasted Almonds"
"https://www.marksandspencer.com/food/roasted-banana-chips/p/fdp60751155#intid=pid_pg1pip96g6r13c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bb54976c0269e4411502e4a09300ad54.jpg","Roasted Banana Chips"
"https://www.marksandspencer.com/food/roasted-cashew/p/fdp60751166#intid=pid_pg1pip96g6r13c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c552d0dad905ceb9c6105db4c20c7101.jpg","Roasted Cashew"
"https://www.marksandspencer.com/food/roasted-cashews/p/fdp60751159#intid=pid_pg1pip96g6r13c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/09ce9a468260431bc7d09cf11ffdf364.jpg","Roasted Cashews"
"https://www.marksandspencer.com/food/roasted-coconut/p/fdp60751153#intid=pid_pg1pip96g6r13c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/68fc2c22b6ac405d3ce24436186ee417.jpg","Roasted Coconut"
"https://www.marksandspencer.com/food/roasted-hazelnuts/p/fdp60751150#intid=pid_pg1pip96g6r14c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5b996817ae9dc5f6050251c45c31da19.jpg","Roasted Hazelnuts"
"https://www.marksandspencer.com/food/roasted-in-shell-pistachios/p/fdp60753869#intid=pid_pg1pip96g6r14c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2cb98deb2aadae72e211e22b752c4283.jpg","Roasted In Shell Pistachios"
"https://www.marksandspencer.com/food/roasted-nut-medley/p/fdp60751130#intid=pid_pg1pip96g6r14c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2f8830b6e9875c5a737b09629127c80a.jpg","Roasted Nut Medley"
"https://www.marksandspencer.com/food/roasted-nut-medley/p/fdp60751120#intid=pid_pg1pip96g6r14c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/f555dda779ad8461409ed5c200afb19f.jpg","Roasted Nut Medley"
"https://www.marksandspencer.com/food/roasted-nut-medley/p/fdp60751168#intid=pid_pg1pip96g6r14c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7e53b453db2347e820c4870d7952062d.jpg","Roasted Nut Medley"
"https://www.marksandspencer.com/food/roasted-peanuts/p/fdp60751095#intid=pid_pg1pip96g6r14c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/43200655edd12d46f7d2a63d2ca28b66.jpg","Roasted Peanuts"
"https://www.marksandspencer.com/food/salted-caramel-and-chocolate-chunk-cookies/p/fdp60747104#intid=pid_pg1pip96g6r15c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4beb0d066745f576f1f7d6454cb6e4d2.jpg","Salted Caramel and Chocolate Chunk Cookies"
"https://www.marksandspencer.com/food/santa-jack-in-a-box-musical-tin/p/fdp60753640#intid=pid_pg1pip96g6r15c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7a3f89b0ff8c2e0450e66386c186c771.jpg","Santa Jack-in-a-Box Musical Tin"
"https://www.marksandspencer.com/food/shortbread-light-up-house/p/fdp60510777#intid=pid_pg1pip96g6r15c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/cbd3acc82dce25ea9fcd844cb7592947.jpg","Shortbread Light up House"
"https://www.marksandspencer.com/food/super-fruit-medley/p/fdp60751112#intid=pid_pg1pip96g6r15c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6273fc4aa79f07ed5c27e675a2b9a4da.jpg","Super Fruit Medley"
"https://www.marksandspencer.com/food/swiss-santa-dispenser/p/fdp60753568#intid=pid_pg1pip96g6r15c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8395bff33eddf0740e65d85741eaeaca.jpg","Swiss Santa Dispenser"
"https://www.marksandspencer.com/food/swiss-truffles-tree-decoration/p/fdp60737741#intid=pid_pg1pip96g6r15c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/726573b13da1fdbe394642ce44f7870d.jpg","Swiss Truffles Tree Decoration"
"https://www.marksandspencer.com/food/toasted-omega-3-mixed-seeds/p/fdp60751199#intid=pid_pg1pip96g6r16c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/68a074d8ffb1de65ba1f4806c5fecfa8.jpg","Toasted Omega 3 Mixed Seeds"
"https://www.marksandspencer.com/food/toasted-sunflower-and-pumpkin-seeds/p/fdp60751145#intid=pid_pg1pip96g6r16c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d336722a7452879e110c23c1153840f1.jpg","Toasted Sunflower And Pumpkin Seeds"
"https://www.marksandspencer.com/food/build-your-own-gingerbread-house/p/fdp60627769#intid=pid_pg1pip96g6r16c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4814782d0ed73fecd3780c3ec6ed51ba.jpg","Build Your Own Gingerbread House"
